user_id,snapshot_date,orders_lookback,orders_30d,orders_60d,orders_90d,revenue_lookback,avg_order_value_lookback,std_order_value_lookback,weekend_order_ratio_lookback,dinner_order_ratio_lookback,cancel_ratio_lookback,promo_order_ratio_lookback,days_since_last_order,customer_age_days,order_count_lifetime,revenue_lifetime,avg_gap_days_lookback,std_gap_days_lookback,max_gap_days_lookback,avg_items_per_order_lookback,avg_distinct_products_per_order_lookback,avg_rating_lifetime,review_count_lifetime,will_order_next_30d
155,2026-01-01 00:00:00+00:00,1,1,1,1,84.73,84.73,0.0,1.00000000000000000000,0E-20,0.0,0.0,4.5023726851851852,5.0780370517129630,1,84.73,0.0,0.0,0.0,5.0,2.0000000000000000,0.0,0,1
157,2026-01-01 00:00:00+00:00,1,0,1,1,90.8,90.8,0.0,1.00000000000000000000,0E-20,0.0,0.0,45.3601157407407407,63.0655601998611111,1,90.8,0.0,0.0,0.0,7.0,3.0000000000000000,0.0,0,0
160,2026-01-01 00:00:00+00:00,1,1,1,1,54.4,54.4,0.0,0E-20,0E-20,0.0,0.0,12.4827199074074074,30.8913240887500000,1,54.4,0.0,0.0,0.0,4.0,2.0000000000000000,0.0,0,0
164,2026-01-01 00:00:00+00:00,4,2,4,4,338.96000000000004,84.74000000000001,40.26101422799314,0.25000000000000000000,0.25000000000000000000,0.0,0.0,13.6593634259259259,43.7921805702314815,4,338.96,6.6257561728395062,5.78125267311617167331466377282373,12.7856018518518519,6.25,3.0000000000000000,0.0,0,1
167,2026-01-01 00:00:00+00:00,1,1,1,1,36.85,36.85,0.0,0E-20,0E-20,0.0,0.0,15.3012615740740741,15.1447268665277778,1,36.85,0.0,0.0,0.0,3.0,2.0000000000000000,0.0,0,1
168,2026-01-01 00:00:00+00:00,1,1,1,1,17.28,17.28,0.0,0E-20,1.00000000000000000000,0.0,0.0,12.1691435185185185,18.2536504776388889,1,17.28,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
169,2026-01-01 00:00:00+00:00,3,3,3,3,284.04,94.68,39.037367995293955,0.33333333333333333333,0.66666666666666666667,0.0,0.0,15.1830787037037037,96.4320648294907407,3,284.04,6.5470370370370371,4.95564002481572054327235819819990,10.0512037037037037,6.333333333333333,2.6666666666666667,0.0,0,1
171,2026-01-01 00:00:00+00:00,1,0,0,1,7.35,7.35,0.0,0E-20,0E-20,0.0,0.0,78.4866435185185185,104.9358264035648148,1,7.35,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
174,2026-01-01 00:00:00+00:00,13,6,10,13,1076.92,82.84,43.06268647758366,0E-20,0.38461538461538461538,0.0,0.0,0.41086805555555555556,84.4060810331944444,13,1076.92,6.40639660493827160247,5.1615463783079248202436135935720620140032,15.0407291666666667,5.846153846153846,2.0769230769230769,0.0,0,1
176,2026-01-01 00:00:00+00:00,1,0,0,1,135.1,135.1,0.0,0E-20,1.00000000000000000000,0.0,0.0,79.1020601851851852,83.0194953850462963,1,135.1,0.0,0.0,0.0,10.0,4.0000000000000000,0.0,0,0
179,2026-01-01 00:00:00+00:00,1,1,1,1,21.45,21.45,0.0,1.00000000000000000000,1.00000000000000000000,0.0,0.0,11.1379166666666667,32.1095879776388889,1,21.45,0.0,0.0,0.0,2.0,2.0000000000000000,0.0,0,0
18,2026-01-01 00:00:00+00:00,5,0,1,3,609.3,121.85999999999999,40.33506972846334,0E-20,0.60000000000000000000,0.0,0.0,47.1080439814814815,107.9133379776388889,5,609.3,12.8324797453703704,9.31048288915676432507366487461181,22.9839467592592593,9.4,3.8000000000000000,0.0,0,1
182,2026-01-01 00:00:00+00:00,4,2,4,4,363.96000000000004,90.99000000000001,30.720282116760142,0.25000000000000000000,0.25000000000000000000,0.0,0.0,0.42642361111111111111,39.3705139035648148,4,363.96,10.8823611111111111,10.99187259620805031989569739255729,23.0841319444444444,6.75,3.0000000000000000,0.0,0,1
183,2026-01-01 00:00:00+00:00,4,2,4,4,442.41,110.6025,36.002994667110684,0.25000000000000000000,0.25000000000000000000,0.0,0.0,5.0030208333333333,39.9817986257870370,4,442.4100000000001,9.7420177469135803,11.64826627282252075179969793736246,23.1202662037037037,7.5,2.5000000000000000,0.0,0,1
186,2026-01-01 00:00:00+00:00,2,2,2,2,105.05,52.525,30.794500320674143,0E-20,0.50000000000000000000,0.0,0.0,2.5905439814814815,11.3411041813425926,2,105.05,3.5137037037037037,0.0,3.5137037037037037,3.5,1.5000000000000000,0.0,0,1
187,2026-01-01 00:00:00+00:00,1,0,1,1,64.41,64.41,0.0,0E-20,1.00000000000000000000,0.0,0.0,33.2189351851851852,65.2651435331944444,1,64.41,0.0,0.0,0.0,6.0,3.0000000000000000,0.0,0,0
19,2026-01-01 00:00:00+00:00,1,0,0,0,10.8,10.8,0.0,0E-20,1.00000000000000000000,1.0,0.0,105.1621875000000000,108.2988703850462963,1,10.8,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
190,2026-01-01 00:00:00+00:00,12,3,7,9,793.6299999999999,66.13583333333332,47.19313691597218,0.33333333333333333333,0.41666666666666666667,0.0,0.0,7.2764930555555556,111.8555254776388889,12,793.6300000000001,8.82458122895622895522,9.9568136903527665462089193765870844339683,33.2796064814814815,4.916666666666667,1.9166666666666667,0.0,0,0
198,2026-01-01 00:00:00+00:00,12,8,12,12,887.6400000000001,73.97000000000001,40.450793676897234,0.16666666666666666667,0.33333333333333333333,0.0,0.0,5.2371412037037037,62.2726088109722222,12,887.64,4.54916351010101010337,4.0589097952294290804422684071886792152969,12.0069791666666667,5.166666666666667,2.0833333333333333,0.0,0,1
2,2026-01-01 00:00:00+00:00,9,3,6,9,598.19,66.46555555555557,51.81855630734783,0.33333333333333333333,0.33333333333333333333,0.0,0.0,18.0940393518518519,92.4665671443055556,9,598.19,7.55193865740740742593,9.7129170785191929982945975249661223574403,29.0912268518518519,4.888888888888889,2.0000000000000000,0.0,0,1
21,2026-01-01 00:00:00+00:00,12,4,11,12,1068.96,89.08,44.590054537266084,0.16666666666666666667,0.08333333333333333333,0.08333333333333333,0.0,1.8929629629629630,71.6296342739351852,12,1068.96,5.39554713804713805758,3.6489085033610684446954992369900671849921,11.6551504629629630,6.5,2.5833333333333333,0.0,0,1
22,2026-01-01 00:00:00+00:00,1,1,1,1,70.15,70.15,0.0,0E-20,0E-20,0.0,0.0,23.4614699074074074,68.9066481628240741,1,70.15,0.0,0.0,0.0,5.0,2.0000000000000000,0.0,0,0
25,2026-01-01 00:00:00+00:00,4,1,2,4,288.71,72.1775,46.358977825228195,0E-20,0.50000000000000000000,0.0,0.0,28.2012615740740741,108.9321458480092593,4,288.71,20.3363811728395062,6.52309915416862134020343279286085,25.7220023148148148,5.75,2.0000000000000000,0.0,0,1
27,2026-01-01 00:00:00+00:00,6,1,5,6,486.30000000000007,81.05000000000001,45.970141178813016,0E-20,0.33333333333333333333,0.0,0.0,19.4643287037037037,75.4744722368981481,6,486.29999999999995,10.35477314814814814444,11.8897587366571892001062603296827706388214,29.0052777777777778,6.0,1.8333333333333333,0.0,0,1
3,2026-01-01 00:00:00+00:00,1,1,1,1,16.97,16.97,0.0,0E-20,0E-20,0.0,0.0,12.3285300925925926,109.2283148294907407,1,16.97,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
32,2026-01-01 00:00:00+00:00,10,10,10,10,898.9800000000001,89.89800000000001,44.687667650035166,0.30000000000000000000,0.40000000000000000000,0.0,0.0,2.1738888888888889,32.6222500146759259,10,898.9800000000001,2.78281764403292181523,3.5917322118721872452522215814023064430398,11.6111111111111111,6.8,2.8000000000000000,0.0,0,1
36,2026-01-01 00:00:00+00:00,4,2,4,4,405.87,101.4675,33.06729035870139,0.50000000000000000000,0.50000000000000000000,0.0,0.0,4.1291087962962963,60.0656412183796296,4,405.87,13.6857870370370370,13.99070088261478252614382766852249,29.0388078703703704,7.75,2.7500000000000000,0.0,0,1
42,2026-01-01 00:00:00+00:00,1,0,1,1,45.12,45.12,0.0,1.00000000000000000000,0E-20,0.0,0.0,46.4339467592592593,83.0821574220833333,1,45.12,0.0,0.0,0.0,3.0,1.00000000000000000000,0.0,0,0
46,2026-01-01 00:00:00+00:00,1,1,1,1,118.98,118.98,0.0,0E-20,1.00000000000000000000,0.0,0.0,1.1668518518518519,60.1276551072685185,1,118.98,0.0,0.0,0.0,7.0,2.0000000000000000,0.0,0,0
47,2026-01-01 00:00:00+00:00,1,1,1,1,106.29,106.29,0.0,0E-20,0E-20,0.0,0.0,13.6160879629629630,83.8937893665277778,1,106.29,0.0,0.0,0.0,7.0,2.0000000000000000,0.0,0,0
50,2026-01-01 00:00:00+00:00,9,7,9,9,637.31,70.81222222222222,39.63889339328792,0.33333333333333333333,0.33333333333333333333,0.2222222222222222,0.0,0.07143518518518518519,48.7247384406018519,9,637.3100000000001,5.2706987847222222,3.81978753235481735947334730734910,11.7879282407407407,4.777777777777778,1.6666666666666667,0.0,0,1
51,2026-01-01 00:00:00+00:00,6,2,4,6,493.00999999999993,82.16833333333332,60.26596499407162,0.16666666666666666667,0.16666666666666666667,0.16666666666666666,0.0,8.5526273148148148,94.2376551072685185,6,493.01,15.5768981481481482,7.69495591707244471868325528173854,25.9749884259259259,6.166666666666667,2.5000000000000000,0.0,0,1
57,2026-01-01 00:00:00+00:00,4,3,4,4,220.26000000000002,55.065000000000005,37.3038670917641,0.75000000000000000000,0.25000000000000000000,0.0,0.0,1.6116898148148148,47.2953402924537037,4,220.26,9.9018750000000000,5.76989636572042457514410247920329,16.5354513888888889,3.75,2.0000000000000000,0.0,0,1
59,2026-01-01 00:00:00+00:00,4,4,4,4,328.03,82.0075,30.86560909815324,0E-20,0.25000000000000000000,0.0,0.0,0.44025462962962962963,62.7200625146759259,4,328.03,6.4838078703703704,1.65074728518726092953231473068015,7.9020601851851852,6.25,3.2500000000000000,0.0,0,1
6,2026-01-01 00:00:00+00:00,1,1,1,1,30.25,30.25,0.0,0E-20,0E-20,0.0,0.0,6.4749421296296296,66.5316365887500000,1,30.25,0.0,0.0,0.0,2.0,2.0000000000000000,0.0,0,0
63,2026-01-01 00:00:00+00:00,2,2,2,2,176.02,88.01,7.891311678041868,0E-20,0E-20,0.0,0.0,1.5248842592592593,24.8734537183796296,2,176.02,14.8982638888888889,0.0,14.8982638888888889,7.0,3.0000000000000000,0.0,0,1
68,2026-01-01 00:00:00+00:00,3,0,1,2,298.24,99.41333333333334,67.66362710742997,0E-20,0.33333333333333333333,0.0,0.0,36.7186689814814815,98.7834421443055556,3,298.24,29.8741550925925926,21.95661491216889368780106510429763,45.3998263888888889,6.666666666666667,2.3333333333333333,0.0,0,1
7,2026-01-01 00:00:00+00:00,9,4,9,9,595.2800000000001,66.14222222222223,46.25820596871915,0.22222222222222222222,0.11111111111111111111,0.0,0.0,9.3870254629629630,70.7416944591203704,9,595.28,6.32451533564814815833,8.3969609041706740637295582536428092235025,24.4716550925925926,4.666666666666667,2.1111111111111111,0.0,0,1
70,2026-01-01 00:00:00+00:00,1,0,1,1,33.54,33.54,0.0,1.00000000000000000000,1.00000000000000000000,0.0,0.0,45.1429282407407407,57.1553402924537037,1,33.54,0.0,0.0,0.0,2.0,1.00000000000000000000,0.0,0,0
76,2026-01-01 00:00:00+00:00,6,3,6,6,446.58000000000004,74.43,42.37889663499983,0E-20,0.16666666666666666667,0.0,0.0,16.2641087962962963,43.8623657554166667,6,446.5799999999999,3.37835648148148146667,4.3533980822676703099892546920988778112357,10.9951736111111111,5.166666666666667,2.6666666666666667,0.0,0,1
78,2026-01-01 00:00:00+00:00,1,1,1,1,47.04,47.04,0.0,0E-20,1.00000000000000000000,0.0,0.0,0.17936342592592592593,76.7461736257870370,1,47.04,0.0,0.0,0.0,3.0,1.00000000000000000000,0.0,0,0
8,2026-01-01 00:00:00+00:00,12,2,6,12,1169.73,97.4775,38.09057104156786,0.16666666666666666667,0.33333333333333333333,0.0,0.0,15.3925347222222222,86.9893449220833333,12,1169.73,6.33135627104377103704,4.9531459459163697494405774957418113047127,16.6210532407407407,6.916666666666667,2.5833333333333333,0.0,0,1
83,2026-01-01 00:00:00+00:00,1,0,0,1,15.6,15.6,0.0,0E-20,0E-20,0.0,0.0,64.3937037037037037,69.8314629776388889,1,15.6,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
88,2026-01-01 00:00:00+00:00,6,1,6,6,397.36,66.22666666666667,44.106336808520695,0.16666666666666666667,0.33333333333333333333,0.16666666666666666,0.0,3.2119560185185185,68.8814166813425926,6,397.36,10.5721504629629630,15.66246434364157210402502035111520,38.3726041666666667,4.833333333333333,2.3333333333333333,0.0,0,1
92,2026-01-01 00:00:00+00:00,4,1,4,4,310.75,77.6875,26.210486927945468,0.25000000000000000000,0.25000000000000000000,0.25,0.0,5.0184953703703704,60.1077939961574074,4,310.75,16.0676080246913580,16.93665374343590454669236414294344,35.4572916666666667,6.5,2.2500000000000000,0.0,0,1
93,2026-01-01 00:00:00+00:00,7,7,7,7,713.3,101.89999999999999,49.03691126760195,0.14285714285714285714,0.14285714285714285714,0.0,0.0,9.0467013888888889,26.0413703850462963,7,713.3,2.65209490740740741914,1.4118448548634476472669791992160993173461,4.1475462962962963,7.285714285714286,3.1428571428571429,0.0,0,1
96,2026-01-01 00:00:00+00:00,1,1,1,1,11.75,11.75,0.0,1.00000000000000000000,0E-20,0.0,0.0,25.0017361111111111,43.2415324220833333,1,11.75,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
97,2026-01-01 00:00:00+00:00,10,5,7,10,808.1700000000001,80.81700000000001,44.726336027495535,0.20000000000000000000,0.40000000000000000000,0.0,0.0,1.5579050925925926,82.5006296443055556,10,808.17,7.62114583333333334362,6.5387171932325169431576282607896976284840,17.9882175925925926,5.7,2.3000000000000000,0.0,0,1
98,2026-01-01 00:00:00+00:00,6,3,6,6,636.05,106.00833333333333,56.927374580834716,0.33333333333333333333,0.50000000000000000000,0.0,0.0,1.3945833333333333,42.2028981628240741,6,636.05,7.36007175925925924296,9.1743123667268257078587824908787540913421,22.0916782407407407,8.0,2.8333333333333333,0.0,0,1
99,2026-01-01 00:00:00+00:00,1,1,1,1,105.83,105.83,0.0,0E-20,0E-20,0.0,0.0,1.4815740740740741,45.0981875146759259,1,105.83,0.0,0.0,0.0,7.0,4.0000000000000000,0.0,0,0
10,2026-01-08 00:00:00+00:00,1,0,1,1,105.34,105.34,0.0,0E-20,0E-20,0.0,0.0,36.0724189814814815,101.1823310331944444,1,105.34,0.0,0.0,0.0,10.0,3.0000000000000000,0.0,0,0
109,2026-01-08 00:00:00+00:00,16,5,8,16,1100.22,68.76375,55.27334787218882,0.06250000000000000000,0.50000000000000000000,0.0625,0.0,2.4679976851851852,87.8530833480092593,16,1100.2199999999998,5.44897530864197530247,7.0129120993270907326584259718181407265855,24.9923032407407407,5.0,2.1250000000000000,0.0,0,1
112,2026-01-08 00:00:00+00:00,1,0,0,1,37.12,37.12,0.0,0E-20,0E-20,0.0,0.0,61.4264467592592593,73.5473541813425926,1,37.12,0.0,0.0,0.0,2.0,1.00000000000000000000,0.0,0,0
115,2026-01-08 00:00:00+00:00,11,9,11,11,1044.2,94.92727272727274,54.04765343489191,0.18181818181818181818,0.45454545454545454545,0.09090909090909091,0.0,1.3913425925925926,47.4019838109722222,11,1044.2,4.5275706018518519,3.47198703505811868286928855816551,10.5648958333333333,6.818181818181818,2.2727272727272727,0.0,0,1
116,2026-01-08 00:00:00+00:00,1,1,1,1,70.56,70.56,0.0,0E-20,0E-20,0.0,0.0,0.26197916666666666667,68.6662546443055556,1,70.56,0.0,0.0,0.0,5.0,3.0000000000000000,0.0,0,0
121,2026-01-08 00:00:00+00:00,1,0,0,1,82.56,82.56,0.0,0E-20,1.00000000000000000000,0.0,0.0,77.2020601851851852,78.4398773294907407,1,82.56,0.0,0.0,0.0,6.0,4.0000000000000000,0.0,0,0
128,2026-01-08 00:00:00+00:00,1,0,0,1,94.27,94.27,0.0,1.00000000000000000000,0E-20,0.0,0.0,74.4472569444444444,76.6081990887500000,1,94.27,0.0,0.0,0.0,7.0,2.0000000000000000,0.0,0,0
130,2026-01-08 00:00:00+00:00,4,0,2,2,192.35,48.0875,32.342652308265215,0.25000000000000000000,0.25000000000000000000,0.0,0.0,30.4114120370370370,114.8516713109722222,4,192.35,23.3837538580246914,30.39532711476822088030907169598665,58.3231828703703704,3.75,1.7500000000000000,0.0,0,1
133,2026-01-08 00:00:00+00:00,1,0,1,1,128.19,128.19,0.0,0E-20,0E-20,0.0,0.0,37.3272337962962963,43.1864398294907407,1,128.19,0.0,0.0,0.0,8.0,3.0000000000000000,0.0,0,0
136,2026-01-08 00:00:00+00:00,1,0,1,1,50.72,50.72,0.0,1.00000000000000000000,0E-20,0.0,0.0,52.9733217592592593,80.1161157554166667,1,50.72,0.0,0.0,0.0,4.0,2.0000000000000000,0.0,0,0
138,2026-01-08 00:00:00+00:00,4,4,4,4,387.49999999999994,96.87499999999999,47.04085706418764,0E-20,0.25000000000000000000,0.0,0.0,1.2768287037037037,10.9494722368981481,4,387.5,2.6455439814814815,2.09315214628395834061484302160388,5.0215162037037037,7.25,2.5000000000000000,0.0,0,1
14,2026-01-08 00:00:00+00:00,1,1,1,1,14.7,14.7,0.0,0E-20,1.00000000000000000000,0.0,0.0,13.1913194444444444,15.1852361257870370,1,14.7,0.0,0.0,0.0,2.0,1.00000000000000000000,0.0,0,0
142,2026-01-08 00:00:00+00:00,2,0,1,2,109.47999999999999,54.739999999999995,13.477455249415598,0E-20,1.00000000000000000000,0.0,0.0,40.0948379629629630,79.7969375146759259,2,109.47999999999999,23.0535879629629630,0.0,23.0535879629629630,4.0,2.5000000000000000,0.0,0,1
144,2026-01-08 00:00:00+00:00,4,4,4,4,218.32999999999998,54.582499999999996,65.50777682840412,0.25000000000000000000,0.50000000000000000000,0.0,0.0,1.2013194444444444,24.1438240887500000,4,218.33,5.9604745370370370,2.75458569903014588888075268924346,9.0868287037037037,4.25,1.7500000000000000,0.0,0,1
145,2026-01-08 00:00:00+00:00,1,0,1,1,56.34,56.34,0.0,0E-20,0E-20,0.0,0.0,43.4120949074074074,44.2608264035648148,1,56.34,0.0,0.0,0.0,5.0,2.0000000000000000,0.0,0,0
15,2026-01-08 00:00:00+00:00,1,0,1,1,100.28,100.28,0.0,0E-20,0E-20,0.0,0.0,35.3764699074074074,104.2030717739351852,1,100.28,0.0,0.0,0.0,9.0,3.0000000000000000,0.0,0,0
150,2026-01-08 00:00:00+00:00,1,0,1,1,138.09,138.09,0.0,1.00000000000000000000,0E-20,0.0,0.0,32.4347222222222222,93.3420069591203704,1,138.09,0.0,0.0,0.0,9.0,2.0000000000000000,0.0,0,0
151,2026-01-08 00:00:00+00:00,8,4,8,8,565.26,70.6575,45.96972536354769,0.25000000000000000000,0.25000000000000000000,0.0,0.0,16.0010185185185185,69.6502939961574074,8,565.2600000000001,4.8772900132275132,5.22943457573183804482411179256848,16.1282870370370370,5.25,2.0000000000000000,0.0,0,1
152,2026-01-08 00:00:00+00:00,9,5,6,9,493.80000000000007,54.866666666666674,33.514142164167055,0.11111111111111111111,0.44444444444444444444,0.0,0.0,1.5921180555555556,93.9713935331944444,9,493.79999999999995,10.33195601851851851204,8.2538381868386708247413609292188279273693,27.8460185185185185,4.444444444444445,1.7777777777777778,0.0,0,1
153,2026-01-08 00:00:00+00:00,4,1,4,4,360.8,90.2,41.61250372984864,0.50000000000000000000,0.50000000000000000000,0.0,0.0,13.1884259259259259,73.1946111257870370,4,360.8,13.4552507716049383,7.28750308400492458454842084518063,19.4331134259259259,6.75,2.7500000000000000,0.0,0,1
155,2026-01-08 00:00:00+00:00,1,1,1,1,84.73,84.73,0.0,1.00000000000000000000,0E-20,0.0,0.0,11.5023726851851852,12.0780370517129630,1,84.73,0.0,0.0,0.0,5.0,2.0000000000000000,0.0,0,1
156,2026-01-08 00:00:00+00:00,1,1,1,1,166.61,166.61,0.0,0E-20,0E-20,0.0,0.0,6.5633564814814815,16.4259074220833333,1,166.61,0.0,0.0,0.0,11.0,3.0000000000000000,0.0,0,0
157,2026-01-08 00:00:00+00:00,1,0,1,1,90.8,90.8,0.0,1.00000000000000000000,0E-20,0.0,0.0,52.3601157407407407,70.0655601998611111,1,90.8,0.0,0.0,0.0,7.0,3.0000000000000000,0.0,0,0
160,2026-01-08 00:00:00+00:00,1,1,1,1,54.4,54.4,0.0,0E-20,0E-20,0.0,0.0,19.4827199074074074,37.8913240887500000,1,54.4,0.0,0.0,0.0,4.0,2.0000000000000000,0.0,0,0
162,2026-01-08 00:00:00+00:00,1,1,1,1,14.46,14.46,0.0,1.00000000000000000000,1.00000000000000000000,0.0,0.0,4.2037847222222222,7.7740671443055556,1,14.46,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
163,2026-01-08 00:00:00+00:00,1,1,1,1,83.55,83.55,0.0,1.00000000000000000000,1.00000000000000000000,0.0,0.0,3.2361226851851852,43.5290324220833333,1,83.55,0.0,0.0,0.0,5.0,3.0000000000000000,0.0,0,0
164,2026-01-08 00:00:00+00:00,6,4,6,6,639.6,106.60000000000001,66.14708308005727,0.33333333333333333333,0.16666666666666666667,0.0,0.0,2.3551504629629630,50.7921805702314815,6,639.5999999999999,7.6362962962962963,6.99911515363862395714489027365074,16.9445949074074074,7.333333333333333,2.8333333333333333,0.0,0,1
166,2026-01-08 00:00:00+00:00,1,1,1,1,94.07,94.07,0.0,1.00000000000000000000,1.00000000000000000000,0.0,0.0,3.1257523148148148,94.2235578850462963,1,94.07,0.0,0.0,0.0,8.0,3.0000000000000000,0.0,0,0
167,2026-01-08 00:00:00+00:00,2,2,2,2,116.30000000000001,58.150000000000006,30.122748878546922,0E-20,0E-20,0.0,0.0,2.5398611111111111,22.1447268665277778,2,116.30000000000001,19.7614004629629630,0.0,19.7614004629629630,4.0,2.0000000000000000,0.0,0,1
168,2026-01-08 00:00:00+00:00,1,1,1,1,17.28,17.28,0.0,0E-20,1.00000000000000000000,0.0,0.0,19.1691435185185185,25.2536504776388889,1,17.28,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
169,2026-01-08 00:00:00+00:00,5,4,5,5,471.1000000000001,94.22000000000001,40.70106693933219,0.20000000000000000000,0.60000000000000000000,0.0,0.0,1.2836226851851852,103.4320648294907407,5,471.1,8.49838252314814816482,8.6052810533764383893180557154090869806129,19.9986342592592593,6.2,2.4000000000000000,0.0,0,0
171,2026-01-08 00:00:00+00:00,1,0,0,1,7.35,7.35,0.0,0E-20,0E-20,0.0,0.0,85.4866435185185185,111.9358264035648148,1,7.35,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
174,2026-01-08 00:00:00+00:00,13,6,8,13,1076.92,82.84,43.06268647758367,0E-20,0.38461538461538461538,0.0,0.0,7.4108680555555556,91.4060810331944444,13,1076.92,6.40639660493827160247,5.1615463783079248202436135935720620140032,15.0407291666666667,5.846153846153846,2.0769230769230769,0.0,0,1
176,2026-01-08 00:00:00+00:00,1,0,0,1,135.1,135.1,0.0,0E-20,1.00000000000000000000,0.0,0.0,86.1020601851851852,90.0194953850462963,1,135.1,0.0,0.0,0.0,10.0,4.0000000000000000,0.0,0,0
179,2026-01-08 00:00:00+00:00,1,1,1,1,21.45,21.45,0.0,1.00000000000000000000,1.00000000000000000000,0.0,0.0,18.1379166666666667,39.1095879776388889,1,21.45,0.0,0.0,0.0,2.0,2.0000000000000000,0.0,0,0
18,2026-01-08 00:00:00+00:00,6,1,2,4,708.14,118.02333333333333,37.28075035010249,0E-20,0.50000000000000000000,0.0,0.0,5.4390972222222222,114.9133379776388889,6,708.14,19.9997731481481482,17.94057670002472218803480750979230,48.6689467592592593,9.0,3.6666666666666667,0.0,0,1
182,2026-01-08 00:00:00+00:00,5,3,5,5,483.97999999999996,96.79599999999999,29.603208947679978,0.20000000000000000000,0.20000000000000000000,0.0,0.0,2.2726967592592593,46.3705139035648148,5,483.98,9.4502025462962963,9.42081851008372077389798265512093,23.0841319444444444,7.8,3.0000000000000000,0.0,0,1
